student_id ,program_id,course_id ,lab,preference_rank 
2501,1,1,2,1
2501,1,1,1,2
2501,1,2,1,1
2501,1,2,2,2
2501,1,3,1,1
2501,1,3,2,2
2501,1,4,1,1
2502,3,11,2,1
2502,3,11,1,2
2502,3,12,1,1
2502,3,12,2,2
2503,2,6,1,1
2503,2,6,2,2
2503,2,7,2,1
2503,2,7,1,2
2503,2,9,1,1
2503,2,9,2,2
2504,1,1,1,2
2504,1,1,2,1
2504,1,2,1,1
2504,1,2,2,2
2504,1,3,2,1
2504,1,3,1,2
2504,1,4,2,1
2504,1,4,1,2
2505,2,6,1,1
2505,2,6,2,2
2505,2,7,2,1
2505,2,7,1,2
2505,2,9,1,1
2505,2,9,2,2
2506,2,6,1,1
2506,2,6,2,2
2506,2,7,2,1
2506,2,7,1,2
2506,2,9,1,1
2506,2,9,2,2
2507,1,1,2,1
2507,1,1,1,2
2507,1,2,2,1
2507,1,2,1,2
2507,1,3,2,1
2507,1,3,1,2
2507,1,4,2,1
2507,1,4,1,2